position	real data_incl	significant_incl	real native se_incl	0.005%_incl	mean_incl	0.995%_incl	real data_excl	significant_excl	real native se_excl	0.005%_excl	mean_excl	0.995%_excl	min	max
1079	2.54303994753e-07	0	-2.21957207877e-05	-9.4675614054e-05	-1.93139848571e-05	5.9824445418e-05	-3.59917723435e-05	0	-2.21957207877e-05	-8.59869726662e-05	-2.18963763794e-05	6.38625573924e-05	-9.4675614054e-05	6.38625573924e-05
1080	4.58136006725e-06	0	-2.08955929948e-05	-0.000101021487049	-1.76134132578e-05	6.57738778183e-05	-3.02311055561e-05	0	-2.08955929948e-05	-8.4094726625e-05	-2.0122877639e-05	6.00590795442e-05	-0.000101021487049	6.57738778183e-05
1081	8.28987530251e-06	0	-1.95294682523e-05	-0.000101616582364	-1.60996291628e-05	7.03495341819e-05	-2.40730528052e-05	0	-1.95294682523e-05	-8.24159519114e-05	-1.77912193013e-05	5.84527186452e-05	-0.000101616582364	7.03495341819e-05
1082	1.34247656495e-05	0	-1.78162772603e-05	-9.42462723825e-05	-1.4810025471e-05	6.90878018323e-05	-3.11043236112e-05	0	-1.78162772603e-05	-7.4746794102e-05	-1.48994236761e-05	5.75720503874e-05	-9.42462723825e-05	6.90878018323e-05
1083	1.5290339487e-05	0	-1.81421717883e-05	-9.53273183948e-05	-1.50596856838e-05	7.20652318437e-05	-2.11197481795e-05	0	-1.81421717883e-05	-7.88641189508e-05	-1.6077853444e-05	5.87422146799e-05	-9.53273183948e-05	7.20652318437e-05
1084	1.88592029168e-05	0	-1.67105579386e-05	-8.85917965268e-05	-1.34971519113e-05	7.47160556762e-05	-2.31375595033e-05	0	-1.67105579386e-05	-7.65366621834e-05	-1.5570181004e-05	6.66254416409e-05	-8.85917965268e-05	7.47160556762e-05
1085	1.27896233433e-05	0	-1.51266155248e-05	-8.93073714722e-05	-1.23820471965e-05	7.19399095552e-05	-1.71407981247e-05	0	-1.51266155248e-05	-7.45723682919e-05	-1.45262227432e-05	5.9889112848e-05	-8.93073714722e-05	7.19399095552e-05
1086	1.12470001741e-05	0	-1.31379982416e-05	-8.72122369706e-05	-1.00589431564e-05	8.08183411044e-05	-1.40556756107e-05	0	-1.31379982416e-05	-7.49470124081e-05	-1.16040177908e-05	6.38569742691e-05	-8.72122369706e-05	8.08183411044e-05
1087	8.5511375213e-06	0	-1.09083614734e-05	-8.72509223497e-05	-7.15615193194e-06	8.02413183372e-05	-1.35075269367e-05	0	-1.09083614734e-05	-7.1722184757e-05	-9.50261899849e-06	6.41759143166e-05	-8.72509223497e-05	8.02413183372e-05
1088	8.25542706705e-06	0	-1.12381923402e-05	-8.45699306232e-05	-7.48306255574e-06	7.59628536105e-05	-7.81264528741e-06	0	-1.12381923402e-05	-7.63939593983e-05	-1.0697300163e-05	7.06401477425e-05	-8.45699306232e-05	7.59628536105e-05
1089	1.4133861955e-05	0	-9.73424112663e-06	-8.37316630429e-05	-6.71272684528e-06	8.23653209767e-05	-7.67680928918e-07	0	-9.73424112663e-06	-7.32082627529e-05	-9.2649348833e-06	6.60865204833e-05	-8.37316630429e-05	8.23653209767e-05
1090	7.51345661442e-06	0	-1.03645727164e-05	-8.56244447075e-05	-6.95011751205e-06	7.72973769776e-05	3.62996422076e-06	0	-1.03645727164e-05	-7.48440694178e-05	-9.61703754667e-06	6.60860456537e-05	-8.56244447075e-05	7.72973769776e-05
1091	2.00949584616e-05	0	-8.02243382947e-06	-8.23016997875e-05	-4.46275581708e-06	7.96392830008e-05	4.26091763481e-06	0	-8.02243382947e-06	-7.27111135177e-05	-7.22425191619e-06	6.69941385236e-05	-8.23016997875e-05	7.96392830008e-05
1092	2.60145755147e-05	0	-8.1531102271e-06	-8.63605630804e-05	-4.74884383259e-06	7.415567418e-05	8.4887133119e-06	0	-8.1531102271e-06	-7.27983804582e-05	-7.83035167757e-06	6.51646628547e-05	-8.63605630804e-05	7.415567418e-05
1093	2.28615770821e-05	0	-1.3213062656e-05	-8.74112385285e-05	-1.10654626833e-05	6.84288017514e-05	2.14999899013e-06	0	-1.3213062656e-05	-7.67710466301e-05	-1.34008832989e-05	5.95999015203e-05	-8.74112385285e-05	6.84288017514e-05
1094	1.20715413786e-05	0	-1.6838247975e-05	-8.93551076713e-05	-1.44764231322e-05	7.2285444158e-05	7.42934356226e-06	0	-1.6838247975e-05	-7.85623391818e-05	-1.66563546471e-05	5.61515934628e-05	-8.93551076713e-05	7.2285444158e-05
1095	1.41792525924e-05	0	-1.55883447659e-05	-8.66302972047e-05	-1.26081374954e-05	7.45575985624e-05	6.17379981412e-06	0	-1.55883447659e-05	-7.57111293299e-05	-1.56397026367e-05	6.37407983437e-05	-8.66302972047e-05	7.45575985624e-05
1096	2.15847911721e-06	0	-1.54336439795e-05	-8.95911805831e-05	-1.25226499745e-05	7.73885447771e-05	1.52050593231e-05	0	-1.54336439795e-05	-7.42802089349e-05	-1.57579296876e-05	6.53482771996e-05	-8.95911805831e-05	7.73885447771e-05
1097	4.18865605731e-06	0	-1.5743792652e-05	-8.62994528136e-05	-1.31486932295e-05	7.28665845098e-05	9.86144152205e-06	0	-1.5743792652e-05	-7.5037528869e-05	-1.5605289434e-05	6.41957445512e-05	-8.62994528136e-05	7.28665845098e-05
1098	-1.2155924525e-06	0	-1.48303811462e-05	-8.8174341091e-05	-1.20713139479e-05	7.34525408584e-05	1.28094262039e-05	0	-1.48303811462e-05	-7.31574220619e-05	-1.55970708618e-05	6.46920655606e-05	-8.8174341091e-05	7.34525408584e-05
1099	-4.27599582555e-07	0	-1.55772209897e-05	-8.91690820883e-05	-1.29992499673e-05	7.26442900241e-05	1.36433932327e-05	0	-1.55772209897e-05	-7.74149729692e-05	-1.49780962831e-05	6.27553957565e-05	-8.91690820883e-05	7.26442900241e-05
1100	2.0084944549e-07	0	-1.54317526746e-05	-8.55681968471e-05	-1.2363243076e-05	6.89572109719e-05	5.757956601e-06	0	-1.54317526746e-05	-7.4590616929e-05	-1.53018450456e-05	6.01206558986e-05	-8.55681968471e-05	6.89572109719e-05
1101	3.42875157249e-06	0	-1.6208733572e-05	-8.55093142471e-05	-1.39988512552e-05	6.88724020654e-05	5.69471552338e-06	0	-1.6208733572e-05	-7.27603840902e-05	-1.53298707413e-05	5.44249160583e-05	-8.55093142471e-05	6.88724020654e-05
1102	4.794807848e-06	0	-1.47859493761e-05	-8.32901596146e-05	-1.26278837403e-05	6.99148451555e-05	-9.84169823248e-06	0	-1.47859493761e-05	-7.43567190007e-05	-1.36926653269e-05	6.16290010924e-05	-8.32901596146e-05	6.99148451555e-05
1103	-9.42380837878e-06	0	-1.28427618856e-05	-8.29772786907e-05	-1.146236479e-05	7.20546014241e-05	9.53074744811e-07	0	-1.28427618856e-05	-6.95552906848e-05	-1.10457044289e-05	5.77439635127e-05	-8.29772786907e-05	7.20546014241e-05
1104	4.74996929972e-06	0	-1.30417214523e-05	-8.20882047002e-05	-1.16165769311e-05	7.3522303947e-05	-3.43049888903e-06	0	-1.30417214523e-05	-6.7651576719e-05	-1.15800975841e-05	6.37203849572e-05	-8.20882047002e-05	7.3522303947e-05
1105	1.02873688797e-05	0	-1.33989425499e-05	-8.31219256412e-05	-1.27672008771e-05	6.66179955226e-05	4.29047924459e-07	0	-1.33989425499e-05	-6.81314967629e-05	-1.35410844765e-05	5.86604848842e-05	-8.31219256412e-05	6.66179955226e-05
1106	7.94115716659e-06	0	-1.40893197108e-05	-8.59849219729e-05	-1.28093344557e-05	6.42165482068e-05	2.50114024589e-06	0	-1.40893197108e-05	-7.16614303866e-05	-1.38956711816e-05	5.70882274283e-05	-8.59849219729e-05	6.42165482068e-05
1107	4.49523295663e-06	0	-1.60183503062e-05	-8.47644628036e-05	-1.47458772971e-05	6.33399400004e-05	8.76623868438e-06	0	-1.60183503062e-05	-7.59032386929e-05	-1.54192892796e-05	5.34345305253e-05	-8.47644628036e-05	6.33399400004e-05
1108	3.75485785968e-06	0	-1.64468314508e-05	-8.79330098728e-05	-1.49577296329e-05	6.76691749193e-05	1.1203289365e-05	0	-1.64468314508e-05	-7.55102275632e-05	-1.53042827867e-05	5.73048389962e-05	-8.79330098728e-05	6.76691749193e-05
1109	2.35815822006e-06	0	-1.75225768942e-05	-8.68497273404e-05	-1.61953957745e-05	6.8937637248e-05	1.40817019858e-05	0	-1.75225768942e-05	-7.73476905135e-05	-1.64634711801e-05	5.96798870427e-05	-8.68497273404e-05	6.8937637248e-05
1110	6.25245315252e-06	0	-1.75143347949e-05	-8.70411328783e-05	-1.61225081712e-05	6.97737144886e-05	7.78503058414e-06	0	-1.75143347949e-05	-8.2202352376e-05	-1.62903861605e-05	5.89067564958e-05	-8.70411328783e-05	6.97737144886e-05
1111	9.56811404225e-06	0	-1.78153071897e-05	-8.8374563947e-05	-1.56877608403e-05	6.78021018191e-05	2.0908527262e-05	0	-1.78153071897e-05	-8.1762701398e-05	-1.57413834095e-05	5.45530680124e-05	-8.8374563947e-05	6.78021018191e-05
1112	1.81494634113e-05	0	-1.70750479426e-05	-9.00043397675e-05	-1.46027255e-05	6.91003487223e-05	2.74821662351e-05	0	-1.70750479426e-05	-8.00726401715e-05	-1.59947129455e-05	5.7422468753e-05	-9.00043397675e-05	6.91003487223e-05
1113	3.07651657229e-05	0	-1.71438760449e-05	-8.94412119248e-05	-1.43849022653e-05	6.80413048277e-05	2.0278580792e-05	0	-1.71438760449e-05	-7.83010926248e-05	-1.60373117028e-05	5.71876020417e-05	-8.94412119248e-05	6.80413048277e-05
1114	5.46139288131e-05	0	-1.72770278395e-05	-8.78816602393e-05	-1.59415347429e-05	6.38455604536e-05	1.46093473092e-05	0	-1.72770278395e-05	-7.64834119129e-05	-1.63952481283e-05	5.72597313788e-05	-8.78816602393e-05	6.38455604536e-05
1115	4.66646485143e-05	0	-1.83647063683e-05	-9.22429735833e-05	-1.75606340056e-05	6.42775880304e-05	2.11659910623e-05	0	-1.83647063683e-05	-7.71660321177e-05	-1.71526673923e-05	5.99981265615e-05	-9.22429735833e-05	6.42775880304e-05
1116	4.57823566276e-05	0	-1.57122161554e-05	-8.61172275071e-05	-1.40407244136e-05	7.21361085433e-05	1.78392858492e-05	0	-1.57122161554e-05	-7.72168185179e-05	-1.34519311072e-05	5.77585781707e-05	-8.61172275071e-05	7.21361085433e-05
1117	3.94009393027e-05	0	-1.67531968238e-05	-9.06979744834e-05	-1.46497766302e-05	7.49716516241e-05	1.89058996871e-05	0	-1.67531968238e-05	-7.66249840113e-05	-1.52473152904e-05	6.25894648989e-05	-9.06979744834e-05	7.49716516241e-05
1118	2.90374827787e-05	0	-1.90311660535e-05	-8.81529774359e-05	-1.73275605488e-05	6.74989805389e-05	1.78022844248e-05	0	-1.90311660535e-05	-7.83734432865e-05	-1.74819633121e-05	5.29467967036e-05	-8.81529774359e-05	6.74989805389e-05
1119	2.53810940249e-05	0	-1.8610925897e-05	-9.1036438278e-05	-1.77706280609e-05	7.33826447625e-05	1.95804206309e-05	0	-1.8610925897e-05	-8.14548793157e-05	-1.66492746951e-05	5.50905142921e-05	-9.1036438278e-05	7.33826447625e-05
1120	3.47796146727e-05	0	-1.72330341916e-05	-9.13058521813e-05	-1.60687975746e-05	7.28834829518e-05	1.62616427293e-05	0	-1.72330341916e-05	-8.36432113393e-05	-1.4941751452e-05	5.39259927251e-05	-9.13058521813e-05	7.28834829518e-05
1121	3.47796146727e-05	0	-1.78049747907e-05	-8.68400812818e-05	-1.56948734218e-05	6.30884674552e-05	2.55579411564e-05	0	-1.78049747907e-05	-8.46065599167e-05	-1.64564075068e-05	5.07986581958e-05	-8.68400812818e-05	6.30884674552e-05
1122	4.132292314e-05	0	-1.90017861969e-05	-8.65147077961e-05	-1.75026541988e-05	6.16984991102e-05	2.5098497286e-05	0	-1.90017861969e-05	-8.74326152078e-05	-1.73051485448e-05	5.21613846207e-05	-8.74326152078e-05	6.16984991102e-05
1123	3.46371713999e-05	0	-1.90154447223e-05	-8.93116872601e-05	-1.69843757048e-05	6.07308240761e-05	1.9839684029e-05	0	-1.90154447223e-05	-8.53726428189e-05	-1.78448467146e-05	5.2879004542e-05	-8.93116872601e-05	6.07308240761e-05
1124	3.31543487804e-05	0	-1.76952060673e-05	-9.33228864835e-05	-1.68935168033e-05	7.45779308548e-05	2.39280498573e-05	0	-1.76952060673e-05	-8.44759133278e-05	-1.71880936855e-05	5.45799456332e-05	-9.33228864835e-05	7.45779308548e-05
1125	3.9088359818e-05	0	-1.93057867861e-05	-9.29508287328e-05	-1.77574018428e-05	7.14220608976e-05	2.95699130364e-05	0	-1.93057867861e-05	-8.32826646713e-05	-1.88316095957e-05	5.1779155799e-05	-9.29508287328e-05	7.14220608976e-05
1126	3.66671047347e-05	0	-1.88275614998e-05	-8.94642913196e-05	-1.7985738031e-05	7.86452313229e-05	1.55989069009e-05	0	-1.88275614998e-05	-8.57665065567e-05	-1.85247677259e-05	5.34268324326e-05	-8.94642913196e-05	7.86452313229e-05
1127	3.32206170345e-05	0	-1.33981570516e-05	-8.75289843283e-05	-1.26969997656e-05	8.0030814327e-05	2.35729693251e-05	0	-1.33981570516e-05	-8.3645395177e-05	-1.33297544802e-05	5.77598933229e-05	-8.75289843283e-05	8.0030814327e-05
1128	3.15305436423e-05	0	-1.42926998284e-05	-8.06448627341e-05	-1.37269586123e-05	7.98506651029e-05	2.36237685675e-05	0	-1.42926998284e-05	-8.57030113561e-05	-1.38590667407e-05	6.32200474117e-05	-8.57030113561e-05	7.98506651029e-05
1129	3.97885714739e-05	0	-1.48154559289e-05	-8.35443448931e-05	-1.30889924716e-05	8.00781811821e-05	2.66959860731e-05	0	-1.48154559289e-05	-8.17866919351e-05	-1.36939346143e-05	6.2375237206e-05	-8.35443448931e-05	8.00781811821e-05
1130	3.14704835058e-05	0	-2.00142128481e-05	-9.55125045617e-05	-1.96089922076e-05	7.04833914229e-05	2.0994301288e-05	0	-2.00142128481e-05	-9.04111249557e-05	-1.96629034055e-05	5.6914131162e-05	-9.55125045617e-05	7.04833914229e-05
1131	3.71677033822e-05	0	-2.2761809633e-05	-9.94619298861e-05	-2.21116685729e-05	6.38464345714e-05	3.11829949688e-05	0	-2.2761809633e-05	-9.47225312393e-05	-2.38130553953e-05	5.39740717376e-05	-9.94619298861e-05	6.38464345714e-05
1132	3.15760692419e-05	0	-2.3417755519e-05	-9.86745408853e-05	-2.21513994901e-05	6.21479497798e-05	2.93888126169e-05	0	-2.3417755519e-05	-9.15831168839e-05	-2.29163578606e-05	5.34506803767e-05	-9.86745408853e-05	6.21479497798e-05
1133	2.60034392406e-05	0	-2.22418452687e-05	-0.000100512451513	-2.2168162191e-05	6.63167842893e-05	4.06698976126e-05	0	-2.22418452687e-05	-9.08001731915e-05	-2.25976224204e-05	5.04161918763e-05	-0.000100512451513	6.63167842893e-05
1134	2.47792262592e-05	0	-2.16357889057e-05	-9.76014686367e-05	-2.19748041496e-05	6.40955875094e-05	5.22855193129e-05	1	-2.16357889057e-05	-8.79587445547e-05	-2.32629442245e-05	5.06749569802e-05	-9.76014686367e-05	6.40955875094e-05
1135	1.98239703639e-05	0	-2.19950735415e-05	-9.57554322218e-05	-2.22579237578e-05	7.06255863661e-05	5.43931618255e-05	1	-2.19950735415e-05	-9.13992512444e-05	-2.33631727309e-05	5.09824232356e-05	-9.57554322218e-05	7.06255863661e-05
1136	2.25345916624e-05	0	-1.8434597187e-05	-9.83351838913e-05	-1.8336924965e-05	7.22967277813e-05	6.67683167968e-05	1	-1.8434597187e-05	-8.69305462111e-05	-1.89165187203e-05	5.45298137079e-05	-9.83351838913e-05	7.22967277813e-05
1137	2.32681158048e-05	0	-1.51867003333e-05	-9.99660687588e-05	-1.43595342905e-05	7.86158831084e-05	7.09517315451e-05	1	-1.51867003333e-05	-7.91339860941e-05	-1.56836989557e-05	5.57531917591e-05	-9.99660687588e-05	7.86158831084e-05
1138	3.56628676236e-05	0	-1.62450986519e-05	-0.000100526812892	-1.52129517485e-05	7.5832967075e-05	6.83639454012e-05	1	-1.62450986519e-05	-8.28283418881e-05	-1.61622461253e-05	5.66084574194e-05	-0.000100526812892	7.5832967075e-05
1139	3.87429711557e-05	0	-1.39278819147e-05	-9.66617825831e-05	-1.35708970149e-05	7.27552204268e-05	7.13571426628e-05	1	-1.39278819147e-05	-7.9073247437e-05	-1.37068134422e-05	5.83727660903e-05	-9.66617825831e-05	7.27552204268e-05
1140	3.98600710869e-05	0	-1.1609152954e-05	-9.30990002534e-05	-1.15031374846e-05	8.50478866359e-05	7.55924621276e-05	1	-1.1609152954e-05	-7.64800742574e-05	-1.17227348497e-05	6.11115866889e-05	-9.30990002534e-05	8.50478866359e-05
1141	4.09278230129e-05	0	-1.22040380126e-05	-9.18254360889e-05	-1.21519417546e-05	8.03791892445e-05	7.95996437098e-05	1	-1.22040380126e-05	-7.97635985943e-05	-1.32081418805e-05	6.14993840479e-05	-9.18254360889e-05	8.03791892445e-05
1142	3.86141435891e-05	0	-1.19149127926e-05	-9.2039941462e-05	-1.16155736524e-05	7.84710665256e-05	7.51390635415e-05	1	-1.19149127926e-05	-7.69505620657e-05	-1.16824474934e-05	6.17978502186e-05	-9.2039941462e-05	7.84710665256e-05
1143	3.17866323326e-05	0	-1.16209579409e-05	-9.22448333717e-05	-1.14670527073e-05	7.6986903407e-05	7.18027899327e-05	1	-1.16209579409e-05	-7.99759837783e-05	-1.12469708052e-05	6.29188059633e-05	-9.22448333717e-05	7.6986903407e-05
1144	3.49358373294e-05	0	-1.24425895753e-05	-9.22120835111e-05	-1.16699803415e-05	7.58367898828e-05	8.18626851626e-05	1	-1.24425895753e-05	-7.81113250593e-05	-1.14009987509e-05	6.11318105274e-05	-9.22120835111e-05	7.58367898828e-05
1145	2.85938464157e-05	0	-1.30958425117e-05	-8.88992591275e-05	-1.19317167823e-05	8.16730253776e-05	8.95337371652e-05	1	-1.30958425117e-05	-8.15421209582e-05	-1.26443227537e-05	6.232900059e-05	-8.88992591275e-05	8.16730253776e-05
1146	3.41071908918e-05	0	-1.53300356135e-05	-9.34382799397e-05	-1.52901835634e-05	7.47953779764e-05	9.37357706953e-05	1	-1.53300356135e-05	-8.44905518667e-05	-1.45549255121e-05	6.24963492393e-05	-9.34382799397e-05	7.47953779764e-05
1147	3.30706537076e-05	0	-1.26394391608e-05	-9.44501365625e-05	-1.21918512754e-05	7.57640096601e-05	0.000103317603527	1	-1.26394391608e-05	-8.42266097653e-05	-1.24842092194e-05	6.28356165606e-05	-9.44501365625e-05	7.57640096601e-05
1148	4.58975523459e-05	0	-1.26152896625e-05	-9.15485546894e-05	-1.21075708709e-05	7.88140647036e-05	0.00011222018695	1	-1.26152896625e-05	-8.53905358039e-05	-1.21914907799e-05	6.29007140207e-05	-9.15485546894e-05	7.88140647036e-05
1149	3.90341610704e-05	0	-1.36871640999e-05	-9.68345465389e-05	-1.28151862565e-05	7.95858832167e-05	0.000109883964287	1	-1.36871640999e-05	-8.38849052598e-05	-1.40601731374e-05	6.26365175602e-05	-9.68345465389e-05	7.95858832167e-05
1150	3.23089862263e-05	0	-1.43533617877e-05	-9.8220647568e-05	-1.35910501521e-05	8.22331476967e-05	0.000102187525967	1	-1.43533617877e-05	-8.48902883184e-05	-1.4222563243e-05	6.1794598303e-05	-9.8220647568e-05	8.22331476967e-05
1151	2.48162271711e-05	0	-1.50053100839e-05	-9.42450032121e-05	-1.36335654795e-05	7.94334080403e-05	9.19412376212e-05	1	-1.50053100839e-05	-8.87191368375e-05	-1.47617364295e-05	5.81140917922e-05	-9.42450032121e-05	7.94334080403e-05
1152	8.44581003663e-06	0	-1.61478597465e-05	-9.62404697839e-05	-1.41626716892e-05	8.10156042565e-05	8.71780657035e-05	1	-1.61478597465e-05	-8.95406993346e-05	-1.56969984179e-05	5.68095044655e-05	-9.62404697839e-05	8.10156042565e-05
1153	1.24263314689e-05	0	-1.65171271292e-05	-9.13221729583e-05	-1.45642116317e-05	7.96810629323e-05	0.000100245918972	1	-1.65171271292e-05	-9.14350100249e-05	-1.64459216781e-05	5.7498844614e-05	-9.14350100249e-05	7.96810629323e-05
1154	8.1870216388e-06	0	-1.60636330835e-05	-9.19544190922e-05	-1.37427122142e-05	8.01189492157e-05	9.31116336008e-05	1	-1.60636330835e-05	-8.58423297305e-05	-1.55750655918e-05	6.33832739018e-05	-9.19544190922e-05	8.01189492157e-05
1155	-1.64439565167e-06	0	-1.76716776893e-05	-9.66520670023e-05	-1.57549983622e-05	8.12561831021e-05	9.14136826061e-05	1	-1.76716776893e-05	-8.88421868748e-05	-1.71711111831e-05	6.39381101663e-05	-9.66520670023e-05	8.12561831021e-05
1156	-6.8353716742e-06	0	-1.82181074104e-05	-9.6125334146e-05	-1.64989664394e-05	8.21878556981e-05	9.07529387084e-05	1	-1.82181074104e-05	-8.80789784154e-05	-1.83904415277e-05	6.62313453936e-05	-9.6125334146e-05	8.21878556981e-05
1157	-1.63871567745e-05	0	-1.84018970681e-05	-9.49986806978e-05	-1.66922667981e-05	8.52765332667e-05	9.06845577064e-05	1	-1.84018970681e-05	-8.91747481207e-05	-1.90335524513e-05	6.47025619715e-05	-9.49986806978e-05	8.52765332667e-05
1158	-2.26148025843e-05	0	-2.0028047041e-05	-9.83390846937e-05	-1.70549065291e-05	8.3088403276e-05	8.80164034061e-05	1	-2.0028047041e-05	-9.11911394733e-05	-2.17274794444e-05	6.52699071648e-05	-9.83390846937e-05	8.3088403276e-05
1159	-1.9234590926e-05	0	-1.87520602773e-05	-9.72945193333e-05	-1.65933046108e-05	7.90902798546e-05	9.32077676343e-05	1	-1.87520602773e-05	-8.90653602278e-05	-2.02080980553e-05	6.3969266357e-05	-9.72945193333e-05	7.90902798546e-05
1160	-1.68185807617e-05	0	-1.56679243004e-05	-8.91022848777e-05	-1.30885661289e-05	8.48370178453e-05	9.57476450517e-05	1	-1.56679243004e-05	-8.80477042297e-05	-1.65685128252e-05	6.31964224332e-05	-8.91022848777e-05	8.48370178453e-05
1161	-1.88722493264e-05	0	-1.56041173569e-05	-9.42985199448e-05	-1.24150715646e-05	8.23396370389e-05	9.89083782724e-05	1	-1.56041173569e-05	-8.82024991595e-05	-1.59459593447e-05	7.23581242842e-05	-9.42985199448e-05	8.23396370389e-05
1162	-2.09156558667e-05	0	-1.83278657464e-05	-9.32381028305e-05	-1.60808783102e-05	8.31445427083e-05	9.55589972173e-05	1	-1.83278657464e-05	-9.33210430549e-05	-1.84057599761e-05	6.88170456819e-05	-9.33210430549e-05	8.31445427083e-05
1163	-1.6919803986e-05	0	-1.82980113846e-05	-9.15410445642e-05	-1.60000741528e-05	7.91584750637e-05	8.71443214863e-05	1	-1.82980113846e-05	-9.25118170092e-05	-1.86613439197e-05	7.25194837912e-05	-9.25118170092e-05	7.91584750637e-05
1164	-1.53510068889e-05	0	-1.91858206551e-05	-9.19856137529e-05	-1.70341425646e-05	7.2315088485e-05	7.83686389913e-05	1	-1.91858206551e-05	-9.30502744537e-05	-2.0216601777e-05	7.76742617069e-05	-9.30502744537e-05	7.76742617069e-05
1165	-6.85126196199e-06	0	-1.98341912086e-05	-9.65722750493e-05	-1.75252611155e-05	7.46565469303e-05	8.44781831442e-05	1	-1.98341912086e-05	-9.6641157133e-05	-2.0821483445e-05	7.51815824723e-05	-9.6641157133e-05	7.51815824723e-05
1166	-1.26026675487e-05	0	-2.09824367476e-05	-0.000100032092065	-1.92902263408e-05	7.32613656084e-05	8.37252080482e-05	1	-2.09824367476e-05	-9.88865465395e-05	-2.27998012562e-05	7.47809665396e-05	-0.000100032092065	7.47809665396e-05
1167	-1.16545092841e-05	0	-2.15255291606e-05	-9.98788051403e-05	-1.91599482152e-05	7.32252536964e-05	7.85436317649e-05	1	-2.15255291606e-05	-9.94892057738e-05	-2.30348935535e-05	6.4330983199e-05	-9.98788051403e-05	7.32252536964e-05
1168	-1.73967173609e-05	0	-2.41438157467e-05	-0.000103296326178	-2.11407586619e-05	7.51186115751e-05	8.02446650912e-05	1	-2.41438157467e-05	-9.80204141601e-05	-2.53653809676e-05	6.39376175639e-05	-0.000103296326178	7.51186115751e-05
1169	-1.92555922825e-05	0	-2.6224639436e-05	-0.000102278153892	-2.35426800244e-05	7.22080032046e-05	6.0885369988e-05	0	-2.6224639436e-05	-9.97779932257e-05	-2.71330852023e-05	6.1871622274e-05	-0.000102278153892	7.22080032046e-05
1170	-1.92555922825e-05	0	-2.7878234589e-05	-0.000108005180911	-2.54128195146e-05	6.28409633087e-05	5.89275304141e-05	1	-2.7878234589e-05	-0.000106810598465	-2.93898570319e-05	5.77786182973e-05	-0.000108005180911	6.28409633087e-05
1171	-1.41715980598e-05	0	-2.68975939855e-05	-0.000109101561274	-2.51228323828e-05	6.38085880574e-05	6.55806968742e-05	0	-2.68975939855e-05	-0.000100300488791	-2.63006512878e-05	6.76974956552e-05	-0.000109101561274	6.76974956552e-05
1172	-1.11195277275e-05	0	-2.91183183933e-05	-0.00011670722433	-2.68396225048e-05	6.07922195385e-05	6.32014466185e-05	0	-2.91183183933e-05	-0.000103608492488	-2.84763987925e-05	6.77255807645e-05	-0.00011670722433	6.77255807645e-05
1173	-1.23085075084e-05	0	-2.6538598953e-05	-0.000112933717431	-2.53225419216e-05	5.9896335127e-05	5.40344282879e-05	0	-2.6538598953e-05	-9.73902641454e-05	-2.59150616314e-05	7.10417025394e-05	-0.000112933717431	7.10417025394e-05
1174	-2.48914065131e-05	0	-2.79487278555e-05	-0.000109805154417	-2.50654624331e-05	5.36211426559e-05	4.68440895506e-05	0	-2.79487278555e-05	-9.87263145526e-05	-2.64827974137e-05	6.39086642408e-05	-0.000109805154417	6.39086642408e-05
1175	-2.58875261232e-05	0	-2.75422743378e-05	-0.00010805381142	-2.54623568069e-05	5.72165505693e-05	5.17852484135e-05	0	-2.75422743378e-05	-9.75308425256e-05	-2.64549481222e-05	5.95441169884e-05	-0.00010805381142	5.95441169884e-05
1176	-2.3772302204e-05	0	-2.80547356971e-05	-0.000103285427067	-2.60585888494e-05	5.09508846232e-05	5.196960965e-05	0	-2.80547356971e-05	-9.54230099885e-05	-2.78591616253e-05	5.93014744844e-05	-0.000103285427067	5.93014744844e-05
1177	-2.01955665119e-05	0	-2.92863412403e-05	-0.000112249648161	-2.71382600861e-05	4.78518879449e-05	4.83912873474e-05	0	-2.92863412403e-05	-0.000102676251682	-2.90755434292e-05	5.61138182475e-05	-0.000112249648161	5.61138182475e-05
1178	-1.78344896995e-05	0	-2.8614682131e-05	-0.000112694886659	-2.64987718262e-05	5.12895039427e-05	4.88113238616e-05	0	-2.8614682131e-05	-0.000102314294364	-2.8079414908e-05	5.55821069832e-05	-0.000112694886659	5.55821069832e-05
1179	-1.755505937e-05	0	-2.97515152862e-05	-0.00011580331038	-2.725662398e-05	5.3129557381e-05	4.81921648309e-05	0	-2.97515152862e-05	-0.000101938586017	-2.96282228231e-05	4.92319640425e-05	-0.00011580331038	5.3129557381e-05
1180	-2.27116279206e-05	0	-2.75064282939e-05	-0.000108091573575	-2.4693219248e-05	5.40684991551e-05	3.73327486377e-05	0	-2.75064282939e-05	-9.77525765659e-05	-2.69513074619e-05	5.93659777837e-05	-0.000108091573575	5.93659777837e-05
1181	-2.16355269937e-05	0	-2.81485999286e-05	-0.000114849732603	-2.46656026698e-05	4.97978188204e-05	3.89647522248e-05	0	-2.81485999286e-05	-0.000103054374386	-2.77729568788e-05	5.70375027329e-05	-0.000114849732603	5.70375027329e-05
1182	-3.0991217444e-05	0	-2.51256145053e-05	-0.000110036435819	-2.19624348967e-05	5.72156086366e-05	3.44793176705e-05	0	-2.51256145053e-05	-0.00010029705945	-2.62116017121e-05	6.18144071389e-05	-0.000110036435819	6.18144071389e-05
