"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000033826",32.2391118647244,0.464374482531076,0.32584832353902,1.42512466379305,0.154121168370932,0.463202689189482
"ENSMUSG00000024027",75.6582030014838,-0.531069796780584,0.192140991746827,-2.76395886141956,0.00571047383512071,0.072519313342781
"ENSMUSG00000024030",1021.25201882655,-0.0588031860066905,0.0744222528799637,-0.790129077408268,0.429452389988625,0.733571949158703
"ENSMUSG00000024033",18.1241974736801,-0.768455093802211,0.349741298575535,-2.19721004334364,0.0280054486509421,0.189861151053153
"ENSMUSG00000024036",40.8841925905323,-0.128235178705896,0.242146842337354,-0.529576093035487,0.596405873522764,0.839424069878141
"ENSMUSG00000041119",177.946240299904,0.263615311242471,0.153513937192013,1.71720767550079,0.0859412336333397,0.350468286983574
"ENSMUSG00000024037",250.071157146902,-0.145943393069034,0.117560353768186,-1.24143376904782,0.214445550769166,0.538484505035759
"ENSMUSG00000024038",581.78917014729,0.185461799990037,0.113539579027589,1.63345506103181,0.10237332481695,0.379952284922267
"ENSMUSG00000006705",377.671198816695,-0.207772262108066,0.121012364510949,-1.71695068473162,0.0859881829365275,0.350468286983574
"ENSMUSG00000024039",312.601784201931,0.120757941649019,0.159419189225286,0.757486863632006,0.448758233032418,0.747412367747616
"ENSMUSG00000061613",259.90164027604,-0.131959448054915,0.126284931241939,-1.04493423528184,0.296053365613447,0.625541366392439
"ENSMUSG00000024042",174.97155275261,-0.575598766370032,0.194491521825327,-2.95950569447945,0.00308133007139238,0.0485413384657112
"ENSMUSG00000058392",197.755994617113,-0.372820406289224,0.135756246237407,-2.74624863770353,0.00602810593782044,0.0750746099278642
"ENSMUSG00000097305",37.1246464643237,0.297230600120017,0.293538421593748,1.01257817803279,0.311261687477042,0.64024990257192
"ENSMUSG00000038146",234.114601249752,-0.078016378759957,0.225186217679456,-0.34645272505536,0.729002506704517,0.901612510301209
"ENSMUSG00000024002",525.245876774871,-0.191335001567183,0.419805379890262,-0.455770723131748,0.648554859086434,0.86459881426556
"ENSMUSG00000097217",14.5541796578052,0.0473176214248732,0.401286068074756,0.117914936972241,0.906135057824793,0.969940468579983
"ENSMUSG00000024045",771.455029261751,-0.128718900553551,0.103618755461586,-1.24223553911792,0.214149670795134,0.538095844375135
"ENSMUSG00000002625",576.162798001973,-0.292881450407089,0.0997833458565488,-2.93517367946494,0.00333361040257291,0.0507494626036933
"ENSMUSG00000024050",212.864564961183,-0.477881249049259,0.221678340681918,-2.15574172731184,0.0311038379530271,0.201031604034743
"ENSMUSG00000052142",43.9224169722525,-1.10856180115099,0.251220888100925,-4.41269756480454,1.02090561619617e-05,0.000847403484062932
"ENSMUSG00000091586",46.7975745391781,-0.0512315447718191,0.230956445378628,-0.221823403489911,0.824451359938221,0.940507355871027
"ENSMUSG00000048440",111.514877630143,-0.0837999101341009,0.154261034427217,-0.543234462579979,0.586968381332393,0.832790042647687
"ENSMUSG00000062464",13.4364986728829,-0.258974134611145,0.415064263457474,-0.623937441527482,0.532668670017184,0.799981453467685
"ENSMUSG00000073424",41.7089469988054,0.172391211376116,0.237937810516291,0.724522138797745,0.468745240595924,0.761844963147257
"ENSMUSG00000024298",1315.70392244291,0.127979245399839,0.0879665144327715,1.45486320817733,0.145707135158595,0.45329687548513
"ENSMUSG00000055202",59.3430864148472,0.13580295420727,0.294739585876746,0.460755733924591,0.644973863693318,0.86292035829759
"ENSMUSG00000095253",418.159907636868,0.159402805469345,0.0945025106060956,1.68675736175694,0.0916500172383383,0.362433151603702
"ENSMUSG00000095325",225.902876134721,0.125756949572783,0.123443278817392,1.01874278435858,0.308325095054877,0.637628930610516
"ENSMUSG00000024292",69.829393465056,0.043023765034461,0.214324236869773,0.200741482451203,0.840900721581052,0.945593639433458
"ENSMUSG00000024055",152.169249153467,-0.417831632621622,0.157823292593322,-2.64746493217757,0.0081097770368407,0.0916455246070623
"ENSMUSG00000053600",64.4744720192225,0.00803845269360501,0.215647369034345,0.0372759135880058,0.970265010314694,0.99077656092791
"ENSMUSG00000053390",231.851896328075,-0.0205713295908093,0.115309998560572,-0.17840022415752,0.858408673275777,0.952459199119154
"ENSMUSG00000067430",287.517540206143,0.315438418364505,0.1166409845907,2.704353186587,0.00684375045364453,0.0822255748846402
"ENSMUSG00000067424",151.830218127756,0.175148235258306,0.13623960130686,1.28558975201204,0.198586275139299,0.519172755778918
"ENSMUSG00000048602",121.225184571572,0.112268084687822,0.149522441384096,0.750844379268965,0.45274631739841,0.750140647506431
"ENSMUSG00000094441",352.888452181562,-0.0317721585673559,0.129109894296062,-0.246086163578595,0.805615533658116,0.933524069007832
"ENSMUSG00000096910",413.708604333134,0.0312958671289107,0.112506196806784,0.278170163219167,0.780881737611974,0.922073993462878
"ENSMUSG00000003929",231.751880290531,0.173863199551355,0.141197220154654,1.23135001780433,0.218191982208289,0.543079388443732
"ENSMUSG00000055240",592.760251763871,-0.612783077200615,0.0911353175376318,-6.72388151769574,1.76946333606973e-11,8.76795893073099e-09
"ENSMUSG00000024299",246.679740514335,-0.114002627939358,0.116690139808398,-0.97696881781569,0.328584589970343,0.655119838253323
"ENSMUSG00000024300",72.6785259110768,-0.886323869439551,0.189812043847892,-4.66948172240228,3.01960562132655e-06,0.000326997292184979
"ENSMUSG00000073423",76.6695621773699,0.10890286192171,0.204039966132232,0.533732993521149,0.593526278764868,0.837155564951937
"ENSMUSG00000059208",547.522311804694,-0.0312037337124377,0.131147871572817,-0.23792786980239,0.811937039143695,0.935107724647115
"ENSMUSG00000079557",1124.36247946142,0.188372136636984,0.0816762970554564,2.30632562234161,0.0210924444916328,0.161774696213499
"ENSMUSG00000077450",874.997689331133,-0.0474919892448357,0.109746934923309,-0.43274091689233,0.66520300067218,0.872228966244224
"ENSMUSG00000090952",21.0776188348964,0.308361080225144,0.341448864701032,0.903095930616553,0.366474983579273,0.688599175985342
"ENSMUSG00000002289",12.9406520632188,-0.0490333232871881,0.405090778641214,-0.121042802928419,0.903657132582403,0.969170685454381
"ENSMUSG00000042099",91.7267122405769,-0.175727929383891,0.20000405798428,-0.878621819751792,0.37960636098868,0.697621389928885
"ENSMUSG00000067288",805.609929796039,0.0192240576755445,0.082775346485887,0.232243759666075,0.816348691450341,0.937556805913469
"ENSMUSG00000041881",697.099345077376,0.166087829265652,0.111479705674071,1.48984811416023,0.136264176838386,0.435448860594351
"ENSMUSG00000002308",144.999652593511,0.280886829239349,0.167914939134347,1.6727923714674,0.094368177161048,0.3676693907404
"ENSMUSG00000079553",19.0056877915411,0.166405077762599,0.373550867371154,0.445468321178497,0.655981348161564,0.868022795820878
"ENSMUSG00000092564",23.174581480715,0.142258339042819,0.311388152259297,0.456852124946485,0.647777337034705,0.864365373941642
"ENSMUSG00000002307",184.374968304731,-0.0754437591142291,0.124370616018171,-0.606604369501608,0.544113499779219,0.80664466026766
"ENSMUSG00000024308",333.70162551788,-0.251595188099548,0.114260334774701,-2.20194688380394,0.0276690606865439,0.188754476573369
"ENSMUSG00000051390",202.353762441886,0.258761132153381,0.126776453204421,2.04108196445708,0.0412426807444902,0.234951355784708
"ENSMUSG00000101438",21.3234773814826,-0.221416746246813,0.357227243207996,-0.61982043770915,0.535376011570315,0.801416881584071
"ENSMUSG00000041354",385.551154479588,-0.096368959580486,0.106327850315472,-0.906337890727234,0.364757035944144,0.687128149097297
"ENSMUSG00000024309",290.097087003791,0.136346829318314,0.138615269345672,0.983634991743223,0.325295013795792,0.65247419489995
"ENSMUSG00000024312",81.92371865675,-0.461363789591209,0.183862537179033,-2.5092865391168,0.0120975307702759,0.116524487974425
"ENSMUSG00000067370",38.5048005893266,-0.0599966238038589,0.280228557038887,-0.214098892838867,0.830469939166522,0.941931468691379
"ENSMUSG00000008668",1141.79763459418,0.0553257503685435,0.0770858880658344,0.717715677366176,0.472932614786117,0.76420079146644
"ENSMUSG00000024319",490.773226939915,-0.141243281285164,0.103813798909387,-1.36054438590044,0.173657716968562,0.490090926851068
"ENSMUSG00000067203",28.9279191814383,-0.233842580391638,0.320574340053551,-0.729448839706182,0.465727151755277,0.759279200947386
"ENSMUSG00000061232",296.778481200937,-0.499908406513162,0.167742365094868,-2.98021555991795,0.00288045608552972,0.0465427054452391
"ENSMUSG00000024325",228.697644629579,0.107580811369508,0.139104219674453,0.77338280334903,0.439295864187212,0.741365665805709
"ENSMUSG00000024327",29.1759836866807,0.1482997021529,0.309391914982117,0.479326365595143,0.631706468331722,0.856270241211869
"ENSMUSG00000039656",387.426006351571,0.123494716809656,0.107680818880105,1.14685900510433,0.251439897991406,0.579580661397726
"ENSMUSG00000024330",741.67198145722,0.162267215602493,0.163451114674103,0.992756861438535,0.320828457246499,0.648718552354985
"ENSMUSG00000024335",1465.157099271,0.0819337384371529,0.0736263612193092,1.11283156033066,0.265780778046914,0.596063479629498
"ENSMUSG00000037649",63.2996769093296,-0.440863159555049,0.208486226026802,-2.11459129917951,0.0344647958725683,0.214063518907199
"ENSMUSG00000079547",19.1575677802755,-1.01823124056202,0.364303135260862,-2.79501091812703,0.00518979624401656,0.0678365692902948
"ENSMUSG00000096727",10.5443353530588,-0.434606197188463,0.504197760456545,-0.861975659699345,0.388700912150322,0.704792063549223
"ENSMUSG00000037321",47.2577089665639,-0.436690092741069,0.242222264105168,-1.80284869499637,0.0714119802553977,0.317749306431636
"ENSMUSG00000024338",31.8596725358266,-0.896945987479521,0.272773678858624,-3.28824244051934,0.0010081498234445,0.0241012659546265
"ENSMUSG00000024339",116.099199668177,-0.29468226423831,0.151171546658266,-1.94932360455675,0.0512567914029425,0.265573844429948
"ENSMUSG00000041538",9.22255156119782,0.24107864869709,0.46757235003577,0.515596460480709,0.606136282936172,0.843351475874406
"ENSMUSG00000057246",12.7019376419479,-0.214138591614273,0.436516137989645,-0.490562829132684,0.623735681950466,0.852624081743189
"ENSMUSG00000015468",44.378091787898,-0.599760904206207,0.262506160533839,-2.2847498244861,0.0223275012829886,0.167170009605966
"ENSMUSG00000034786",9.75494469817975,-0.32194129825154,0.473229847878517,-0.680306408597849,0.496310467543017,0.779453396586959
"ENSMUSG00000034673",340.900385634636,0.36074716835254,0.111487464178547,3.2357644064341,0.00121317469200836,0.0268441577316923
"ENSMUSG00000015478",154.696166308376,-0.509910415352972,0.259618380863325,-1.96407671004394,0.0495211966542877,0.260543953568505
"ENSMUSG00000034254",871.137823910044,0.0601359844138136,0.116773850361595,0.514978175572701,0.606568270799203,0.843562201404028
"ENSMUSG00000015474",74.594019543197,-0.12347447865298,0.194855665969207,-0.633671482113804,0.526295239829009,0.796923767171401
"ENSMUSG00000015476",157.836838818037,-0.356895859256642,0.288988871389514,-1.23498132485385,0.216837454553677,0.540972291047537
"ENSMUSG00000033739",55.4931910877407,-0.123343178096495,0.207593388192443,-0.594157546010826,0.552406744719796,0.811811561635559
"ENSMUSG00000015461",208.526692285764,-0.0242510264644893,0.124293993035414,-0.19511020502479,0.845306673654528,0.947455500624962
"ENSMUSG00000033327",156.609409089876,-1.08290105172877,0.522080093933277,-2.07420482855484,0.0380602919916763,0.225748700250409
"ENSMUSG00000073418",2477.27775104632,-1.39546294523946,0.121300368878304,-11.5041937476667,1.25658114561653e-30,2.28306832145794e-27
"ENSMUSG00000092202",13.102642854758,-0.46606150276439,0.425106473027452,-1.09634064013486,0.27292973062384,0.60391704400014
"ENSMUSG00000015451",477.026598132503,-1.41167342334959,0.145901759216659,-9.67550652527297,3.83189369666126e-22,4.47565183770035e-19
"ENSMUSG00000061207",124.287140536715,-0.386166811984778,0.15165368023824,-2.5463728369673,0.01088488616785,0.109549087309966
"ENSMUSG00000040482",94.9561776592576,-0.0378582247770051,0.184408586503377,-0.205295347113958,0.837341379107355,0.94412935028327
"ENSMUSG00000040356",881.415433174619,0.0157137809978302,0.093043507068406,0.168886378995553,0.865886013282902,0.954904437515927
"ENSMUSG00000024369",155.889477743857,-0.166500623835664,0.154854263687773,-1.0752085210348,0.282281381306707,0.612996699485693
"ENSMUSG00000049823",29.3629585934369,-0.0991829384668525,0.358256905960267,-0.27684864357605,0.781896328195276,0.922272279799603
"ENSMUSG00000013787",1006.71646856019,-0.0677999473601008,0.0968042747764967,-0.700381749841507,0.483688930523932,0.771151429575486
"ENSMUSG00000007038",533.237000871233,0.0969067957666276,0.102311619098603,0.947172927380156,0.343550668232382,0.667065127558203
"ENSMUSG00000092203",48.1975399909175,-0.0805927577075521,0.235450566975816,-0.342291627251974,0.732131435938066,0.90320398813301
"ENSMUSG00000090877",571.001747524861,-3.20706874190095,0.250408644349602,-12.8073403784874,1.49159877452852e-37,4.06510386018173e-34
"ENSMUSG00000091971",538.903420838933,-2.89844039146015,0.237687598160891,-12.1943274023838,3.33244122864576e-34,7.78458271011649e-31
"ENSMUSG00000007033",30.9628973556411,-2.30238995774892,0.42018242685284,-5.47950083251646,4.26527441587757e-08,9.96368103549001e-06
"ENSMUSG00000073415",79.800647523748,0.31703197247378,0.182713099915822,1.73513542608515,0.0827168207853506,0.344607758848931
"ENSMUSG00000007050",38.0284237863828,-0.00608224708535629,0.240246747033708,-0.0253166678028024,0.979802379208078,0.993965413785625
"ENSMUSG00000007029",477.300922251956,0.134853991671804,0.142963494066923,0.943275712110655,0.345539895662403,0.669145946692516
"ENSMUSG00000007030",247.032882843666,0.607469730675564,0.136169987747606,4.46111320654242,8.15350020850868e-06,0.000712973451387882
"ENSMUSG00000007041",91.9339883009098,-0.596963257596455,0.200663879161354,-2.97494128037083,0.00293044636174732,0.0469790773600903
"ENSMUSG00000007039",146.950605478476,-0.0845820794728781,0.202555177150998,-0.417575500476224,0.676257512394032,0.877910673441348
"ENSMUSG00000073413",22.1558741277521,-0.289476883505852,0.359231981467528,-0.805821581706857,0.420345732190681,0.727053849722759
"ENSMUSG00000013766",23.4136360468353,-0.565351392356657,0.37642719426006,-1.50188775140958,0.133126100451359,0.430979606925485
"ENSMUSG00000034923",19.623340158209,0.0376512668405575,0.415841846437468,0.0905422750574943,0.92785630125165,0.97684176140014
"ENSMUSG00000007036",701.413791496178,0.00538472319455902,0.103723868625763,0.0519140219691108,0.958597201426649,0.98719313977742
"ENSMUSG00000024387",544.917941924582,0.0314368413131507,0.135015281291041,0.232839135041204,0.815886322595239,0.937508409756031
"ENSMUSG00000092417",124.538214387969,0.0204797626723501,0.180760709765782,0.113297644708778,0.909794584468743,0.971085474262981
"ENSMUSG00000043311",236.886273210915,-0.0652491525522498,0.127099878488818,-0.513369118271741,0.607693143392182,0.844549164833921
"ENSMUSG00000024392",1445.04557818523,0.232949037757361,0.114550591443422,2.03359087737593,0.0419928623905698,0.236618637426119
"ENSMUSG00000024393",1707.78380761056,0.0432106472132111,0.47306124550177,0.0913426065315878,0.927220364353554,0.976703866081064
"ENSMUSG00000064853",123.236850685115,0.963496772494161,0.280394056126415,3.43622395497489,0.000589883137893629,0.0165733194215857
"ENSMUSG00000024397",51.6897077173174,-0.765459058400554,0.254443722917046,-3.00836290879972,0.00262659276225137,0.0439611513288991
"ENSMUSG00000073412",12.7016867044669,-1.36275249030021,0.51547065954512,-2.6437052527932,0.00820040301462626,0.0923505441426781
"ENSMUSG00000042419",43.5220114174425,0.271389631263837,0.244411513908733,1.11037989546261,0.266835357844001,0.597268499262388
"ENSMUSG00000024403",1282.02756243166,0.120723368029835,0.120558954178112,1.00136376308873,0.316650976406666,0.64537913077425
"ENSMUSG00000019432",888.475204596268,-0.063626823001411,0.0950690047172339,-0.66926989706748,0.503323325841787,0.783541196039552
"ENSMUSG00000073411",728.283090063238,-0.247276907796878,0.140078964063826,-1.76526796474742,0.0775187408388612,0.331742070190279
"ENSMUSG00000079507",52.1346832716227,-0.174011638742999,0.207560581910889,-0.838365537140893,0.401825438594643,0.713567806339626
"ENSMUSG00000091655",164.762969555162,0.139510763793266,0.1553761071452,0.897890714065143,0.369243815737496,0.69036632249632
"ENSMUSG00000091705",21.5596650007788,0.489424526846506,0.364888403719757,1.3412992078049,0.179823326915014,0.497625832072146
"ENSMUSG00000035929",30.795980708247,-1.04959705092727,0.347342858358537,-3.02178964003298,0.00251285109317035,0.0428468624353718
"ENSMUSG00000092560",37.7456739933708,0.451328703559841,0.246727369976328,1.82926078936092,0.0673605496602336,0.308583799552754
"ENSMUSG00000073409",31.3109714853489,-0.310098501752381,0.287080150021267,-1.08018092414055,0.280061621262956,0.611021910105228
"ENSMUSG00000060550",34.3342023977097,-0.148894464920328,0.28625404427869,-0.520147987063434,0.602960434295687,0.841264948099519
"ENSMUSG00000092278",39.2165412422968,0.481042911714899,0.241914832140663,1.98848043941016,0.0467585802395685,0.252241621245545
"ENSMUSG00000050410",60.2289299631996,-0.0234243109794367,0.218029417742565,-0.107436469912948,0.914442723124286,0.972416629627669
"ENSMUSG00000040312",76.522795606567,-0.376090139925007,0.198050277521956,-1.89896295340113,0.0575693470891211,0.285351307548139
"ENSMUSG00000038838",255.888413624711,0.199800957676933,0.126762081984403,1.57618867211029,0.114982328362174,0.401577905595776
"ENSMUSG00000001524",110.438321132913,-0.0287975093142027,0.169037772767461,-0.170361386350129,0.864725937417188,0.95488648240315
"ENSMUSG00000003534",1351.44315866811,0.101445352602276,0.0954676465920591,1.06261499286517,0.287956585035475,0.618857279490233
"ENSMUSG00000003541",64.8788576971971,-0.565564996743759,0.233478130885546,-2.4223467722594,0.0154206274835291,0.133487612816658
"ENSMUSG00000059714",568.561466043121,-0.081267984648863,0.105009743644744,-0.773908990043811,0.438984612851631,0.741365665805709
"ENSMUSG00000001525",4032.12169240009,-0.0309492978368712,0.0913802133077468,-0.338687082428243,0.734845472868361,0.90456136497617
"ENSMUSG00000061607",217.099787253578,-0.276179687644654,0.1384489134156,-1.99481296624994,0.0460632826571425,0.249875550514605
"ENSMUSG00000059791",13.0600278839104,0.0860352821162847,0.439100936552236,0.195935091352395,0.844660970645818,0.947455500624962
"ENSMUSG00000034595",72.942587815314,-0.450059186095841,0.202218796229479,-2.22560510935448,0.0260406436640812,0.182675506304185
"ENSMUSG00000024422",289.254752857453,-0.0898690053463496,0.121022573635379,-0.742580517392647,0.457735687481731,0.752873135611616
"ENSMUSG00000050705",302.803567470288,-0.0416676529037531,0.118369298611353,-0.352014022154193,0.724827746529886,0.899645685995351
"ENSMUSG00000024426",310.683365333716,-0.206832372083977,0.195406126525703,-1.05847434653883,0.289839240255308,0.620265836494542
"ENSMUSG00000024436",174.701969076828,0.190497050445399,0.139818378779536,1.36246073018608,0.173052529181093,0.489288403222275
"ENSMUSG00000039220",459.31964265793,0.225489404079001,0.102993930836091,2.18934652021248,0.0285716635433259,0.191431764046139
"ENSMUSG00000049832",49.1419371983057,0.279876028042476,0.26018488063707,1.07568136686956,0.282069783541254,0.612781333926742
"ENSMUSG00000038762",535.734063167374,0.183865096385999,0.114077784900618,1.61175198612226,0.107015920138154,0.387923814253847
"ENSMUSG00000038500",116.51755834622,-0.238270016297639,0.164799244630128,-1.44581983268435,0.148227741904187,0.456146580627621
"ENSMUSG00000024429",987.628620102808,0.10640916739935,0.0957726905060258,1.111059602034,0.266542695169532,0.597055637179753
"ENSMUSG00000092368",9.06433713950433,1.19277842993854,0.672426670246185,1.773841643583,0.076089347690734,0.328808935898225
"ENSMUSG00000053835",22.9055930672102,-1.00484399136303,0.339671123685547,-2.9582850036239,0.00309355956493805,0.0486268825664364
"ENSMUSG00000067212",113.825379369581,-0.506610750154896,0.201492565611628,-2.51429003654346,0.0119272299479826,0.115678567087433
"ENSMUSG00000056116",322.205173678346,0.00725811670053071,0.138056568929113,0.0525734976381855,0.958071733579835,0.98719313977742
"ENSMUSG00000079492",27.3447877002326,-0.316085474296519,0.283096098879445,-1.11653066060484,0.26419505352018,0.594312344084333
"ENSMUSG00000073406",14.985198092499,0.0169513690777526,0.383975210770843,0.0441470402313788,0.964787196629947,0.988979453315753
"ENSMUSG00000092243",29.0151615079608,-0.422322667845114,0.291317073390023,-1.44970105229534,0.147141902184528,0.455368653709309
"ENSMUSG00000079491",61.9750046400665,0.0747983726450813,0.203731257284153,0.367142350379532,0.713512838669476,0.894038444771711
"ENSMUSG00000073402",15.5211186682982,-0.552565013586655,0.402919743065111,-1.37140217896287,0.170249618597597,0.485680698413802
"ENSMUSG00000024446",107.397075658328,0.122035676503217,0.158348204077041,0.770679258501996,0.44089706905174,0.742197768246072
"ENSMUSG00000045409",324.573496689081,-0.261335430164403,0.122193315380359,-2.13870480026611,0.0324595836160179,0.206622480006518
"ENSMUSG00000024457",217.531275870301,-0.0747552654161863,0.124339708021511,-0.601217958492017,0.547694824746608,0.80939049021749
"ENSMUSG00000036398",524.730431839283,0.18247968854253,0.111712906669942,1.63347006162564,0.102370172308507,0.379952284922267
"ENSMUSG00000036315",92.7723234071046,0.229451601600552,0.165554007090746,1.3859622345159,0.165758435566274,0.479561560222878
"ENSMUSG00000036214",36.9145397695979,0.342451578275439,0.259483555669787,1.31974289234435,0.186920874137082,0.507429395783233
"ENSMUSG00000036036",81.6759073971985,-0.427989571318509,0.192118995093484,-2.2277316780168,0.025898413256887,0.181990053105551
"ENSMUSG00000076439",2069.89370628536,0.189256372847468,0.119829901053673,1.57937519086074,0.114250024408597,0.400491442049282
"ENSMUSG00000024462",5964.63338493146,0.0688687506362492,0.0590591938663228,1.16609703126205,0.243575216828889,0.571358764249891
"ENSMUSG00000016206",39.9685066689237,-0.0770804682826132,0.249553486126867,-0.308873538410228,0.757417726527565,0.912588881129072
"ENSMUSG00000067189",200.033789647412,0.0673524370091003,0.143313867298528,0.469964548990942,0.638380345772595,0.859983219336655
"ENSMUSG00000097971",15211.1252260463,-1.8095686137647,0.550570542137466,-3.28671528036981,0.0010136326247075,0.0241616919522115
"ENSMUSG00000098178",2829.4776115815,-1.75476371584057,0.513813588528374,-3.41517576611087,0.000637408658041571,0.0174953801563995
"ENSMUSG00000023919",82.6010957550543,0.272079040722041,0.202108678045682,1.34620167403472,0.178237485351797,0.496091806037886
"ENSMUSG00000023921",737.687964934103,0.11540451987279,0.108998442117278,1.05877219555688,0.289703539281893,0.620137750273272
"ENSMUSG00000042256",400.363370376199,0.00569107915585841,0.107592647075866,0.0528946848184294,0.957815819370101,0.98719313977742
"ENSMUSG00000023918",15.2196341460444,-0.0866652831299287,0.391138407825297,-0.221571907529567,0.824647153460615,0.940507355871027
"ENSMUSG00000057899",13.1432606172859,0.191552379503532,0.426358276655294,0.449275620978268,0.653232842006027,0.867443465316964
"ENSMUSG00000061665",480.39488719264,0.125806469003327,0.118979910014786,1.05737572828634,0.29034014427038,0.621012693147058
"ENSMUSG00000023915",1157.71687819712,0.0504213883936467,0.0908320604474366,0.555105632804895,0.578822410193287,0.828655581463896
"ENSMUSG00000056492",419.322601478239,-1.02321884317382,0.104628295990164,-9.77956138433157,1.37806440179522e-22,1.73339300755042e-19
"ENSMUSG00000023913",2314.33422586757,0.282092825919087,0.108654414785298,2.59623896991672,0.00942504890204048,0.100890592860684
"ENSMUSG00000040140",92.4260747557951,-1.04444473748097,0.196969159734351,-5.3025800530885,1.14177370541044e-07,2.22265281319899e-05
"ENSMUSG00000023912",724.731136350968,-0.175408008433672,0.0841310425705104,-2.08493800949468,0.037074927902334,0.222476778370262
"ENSMUSG00000023963",76.0360205295968,0.0758383723608515,0.209141113944096,0.362618190802614,0.71689011961978,0.895948275452663
"ENSMUSG00000039601",3396.24232142614,0.123001757458241,0.0827983514482489,1.48555804924595,0.137396058247994,0.437782608041931
"ENSMUSG00000023960",3527.04873323626,0.138477563161609,0.103073100697319,1.34348886590942,0.179113728905117,0.496875856386238
"ENSMUSG00000023961",1117.53522912055,-0.111097561653128,0.0831778768679771,-1.33566238808267,0.181659648256477,0.500168137445684
"ENSMUSG00000023959",137.492448019578,-0.506716186136745,0.180459298280725,-2.80792506102118,0.00498618283860854,0.0662878551031926
"ENSMUSG00000039153",27.652581645589,0.282562412407271,0.314424788507119,0.898664554244816,0.368831362574704,0.69036632249632
"ENSMUSG00000038954",97.9029688093799,-0.129022271315604,0.217911552094227,-0.592085504763943,0.553793332910075,0.812700500568203
"ENSMUSG00000023932",737.311925361173,-0.124934189238707,0.110901538996555,-1.12653251135305,0.259940187288755,0.589051976332043
"ENSMUSG00000097119",190.224188221955,-0.237069454302205,0.143099952382589,-1.65667039265241,0.0975861320430061,0.373741934643769
"ENSMUSG00000023935",18.7214869732901,0.210427428113561,0.349132331268566,0.602715386882037,0.546698043674269,0.808758046824444
"ENSMUSG00000061242",302.670492073625,-0.155984179099894,0.128825555600084,-1.21081704925162,0.225965529456886,0.552645578474274
"ENSMUSG00000023938",306.042411440425,0.0963391786528216,0.112831983449317,0.853828637126599,0.393199944773815,0.707762256613565
"ENSMUSG00000023949",9.21264726472762,0.170785004024934,0.486654818682796,0.350936634075028,0.725635887165673,0.900042412177121
"ENSMUSG00000096847",1280.06319340226,0.352473122356468,0.108006041650526,3.26345746006471,0.0011006170594492,0.0253482959945258
"ENSMUSG00000023947",39.316814438548,-0.389095494979421,0.259793515623795,-1.4977105723565,0.134208463808267,0.432429812014589
"ENSMUSG00000037089",299.511421889337,0.216661876527963,0.13140859497759,1.6487648815126,0.0991958121872722,0.376171131930954
"ENSMUSG00000023944",12063.5756806158,-0.0761438101679598,0.12420175329671,-0.613065501467256,0.539833030022235,0.803874848094307
"ENSMUSG00000023942",195.574527479383,-0.202710449731022,0.122742230559771,-1.65151349137581,0.0986337682196932,0.375236860109847
"ENSMUSG00000058626",34.5071395578422,1.28131702454389,0.537059255114591,2.38580196196508,0.0170419253605785,0.141961061383688
"ENSMUSG00000036026",1045.99298542228,0.198443839216164,0.0873017366974352,2.27308008664156,0.0230213542087628,0.170414297882159
"ENSMUSG00000023939",78.9425353934252,0.223371749877535,0.21386312013618,1.04446128783355,0.296272020848688,0.625701501335773
"ENSMUSG00000023951",596.19693553833,-0.141969595757591,0.126792347445299,-1.11970161147809,0.262840938108739,0.592415578215588
"ENSMUSG00000023967",284.470244116775,0.00305264287917571,0.127202413791282,0.0239983093731586,0.980853957244587,0.994402002272197
"ENSMUSG00000023966",46.5550800956008,-0.0593616163491174,0.235846697119867,-0.251695771338055,0.801276225783184,0.93123445941767
"ENSMUSG00000034509",53.880947244671,0.0168008794091917,0.210150450905853,0.079946911066674,0.936279479570277,0.979574231045441
"ENSMUSG00000023952",457.803640321664,0.0404448460174327,0.0893741316759844,0.452534142251148,0.650884230784377,0.866009677932151
"ENSMUSG00000023953",123.195108855499,0.0873451748883676,0.17522017513602,0.498488115427139,0.618140043794515,0.849913578497096
"ENSMUSG00000067150",706.641779502893,-0.123073730160711,0.0812079445363033,-1.51553805312351,0.129636201194052,0.425808292196808
"ENSMUSG00000067148",216.916811027504,0.276268367952692,0.125098625184622,2.20840450920201,0.0272160877519646,0.187075321514489
"ENSMUSG00000071074",285.934320148321,-0.887046982762994,0.14375885285784,-6.17038161566423,6.81253667799489e-10,2.37018297358665e-07
"ENSMUSG00000071073",75.4202699210794,0.398889286202298,0.17864449454442,2.2328663820262,0.0255577571069853,0.180683287597675
"ENSMUSG00000012296",195.17359379515,-0.160826695322467,0.136713369868423,-1.17637869271492,0.239443582346169,0.567189611876524
"ENSMUSG00000047428",48.7863892782753,0.305524561573507,0.23182780533304,1.3178943791259,0.18753900759464,0.508057960932331
"ENSMUSG00000032842",127.329778574608,-0.342370899162295,0.253530870534495,-1.35041108974425,0.176884155580037,0.495024103658045
"ENSMUSG00000015597",738.193271683551,0.0230354844518588,0.130585479077299,0.176401577071392,0.859978465769633,0.952885897972861
"ENSMUSG00000023968",13.0529193080186,-0.629953738968289,0.49997510712274,-1.25997020650398,0.207680110219403,0.530310054155156
"ENSMUSG00000091742",18.5885463677972,1.06155520430864,0.417404471126959,2.54322911645515,0.010983318285606,0.110163189913846
