"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00019352",3239.29966624309,0.332235418800212,0.275077005639153,1.2077905895051,0.227127822128958,0.99997829941545
"WBGene00195687",24.2559840110457,1.00004148770188,1.01166838750864,0.98850720260678,0.322904308737713,0.99997829941545
"WBGene00006351",1687.59238186236,-0.166775284096595,0.276666672835879,-0.60280221823294,0.546640270919019,0.99997829941545
"WBGene00001912",11.3863212443002,0.258792518600291,1.62805322581309,0.158958266533972,0.873701754168098,0.99997829941545
"WBGene00020338",22.5886217830807,-0.572213477720818,1.37181063536821,-0.417122788647305,0.676588597105951,0.99997829941545
"WBGene00004988",1586.54660794549,0.393413398177701,0.415508107380264,0.94682484213878,0.343728040831406,0.99997829941545
"WBGene00004987",1126.04007700555,-0.604714094716991,0.419662865561049,-1.44095211738248,0.1495982107031,0.99997829941545
"WBGene00004991",8.13603040950411,-0.324881420850588,2.18065125272792,-0.148983667353582,0.881566520689793,0.99997829941545
"WBGene00004989",15.9680516667812,0.0456606125080369,1.49442221947629,0.0305540240990517,0.975625208467855,0.99997829941545
"WBGene00004990",7008.81582785263,0.0166799651987635,0.385658389422501,0.0432506219396412,0.965501752341786,0.99997829941545
"WBGene00044442",130.93973364908,0.320569320416726,0.526254026580902,0.609153192612094,0.542422902480315,0.99997829941545
"WBGene00004912",7360.49992228122,-0.0240134178215653,0.27330070222581,-0.087864457083336,0.929984406448437,0.99997829941545
"WBGene00020339",124.327043151188,0.36766086340575,0.536353446563498,0.685482429098595,0.49303954464823,0.99997829941545
"WBGene00020335",42.7709118693057,-0.753446959019195,0.829194901498572,-0.908648808208444,0.363535534074754,0.99997829941545
"WBGene00020334",2894.01626623317,-0.202866957830636,0.3689824470524,-0.549801106939448,0.58245579934339,0.99997829941545
"WBGene00015565",1831.95693282531,-1.19116246720727,0.352008072359723,-3.38390667924797,0.000714622879804562,0.140243423449184
"WBGene00016984",784.979428002818,-0.30714252933665,0.390752713409987,-0.786027886169502,0.431851150169593,0.99997829941545
"WBGene00015666",86.9348413613958,-0.418311816476083,0.681881638354858,-0.613466902386936,0.539567660931149,0.99997829941545
"WBGene00050957",24.0441885564758,-0.0570242094238417,1.46817064900936,-0.0388403142797592,0.969017702922616,0.99997829941545
"WBGene00015665",21.459063709767,-0.45549989834555,1.54357879644782,-0.29509338907335,0.767922539739756,0.99997829941545
"WBGene00015664",126.106459752419,-0.51242601723622,0.561102939730144,-0.913247785660622,0.361112236896208,0.99997829941545
"WBGene00015663",11.7759373110109,1.29704101774261,2.12001486777027,0.611807510155236,0.540665120265478,0.99997829941545
"WBGene00003380",423.600945963332,0.119451182943042,0.350468709665742,0.340832661086828,0.733229561068433,0.99997829941545
"WBGene00000523",125.057928814367,0.403516584696281,0.538468490424835,0.749378267942696,0.453629245637301,0.99997829941545
"WBGene00000526",75.6049815406232,-0.819369778364192,0.761028315393074,-1.07666135647132,0.281631582319618,0.99997829941545
"WBGene00015294",153.149381807353,1.22413780070644,0.573204317598663,2.1356046406537,0.032711652853929,0.830311135303875
"WBGene00015295",1073.92129682457,-0.0257597342918714,0.301039882186276,-0.0855691747711086,0.931808903524363,0.99997829941545
"WBGene00004949",8487.17235181273,0.146060289935833,0.277163028089619,0.526983309940622,0.598205178698164,0.99997829941545
"WBGene00000591",2287.49885733573,0.0132155149291711,0.269241146143306,0.0490843064608597,0.960852109961878,0.99997829941545
"WBGene00003185",2142.27155958654,-0.353154046678529,0.286249731122767,-1.23372708611233,0.217304617265563,0.99997829941545
"WBGene00018608",69.7856777080741,-0.447615688641432,1.05554640903165,-0.424060642726331,0.671521587526251,0.99997829941545
"WBGene00001637",1500.92874605914,-0.11369784334619,0.334106222694433,-0.340304476909357,0.733627246056981,0.99997829941545
"WBGene00018603",528.348652304635,0.201669943934383,0.376520270951422,0.535615103603285,0.592224588134583,0.99997829941545
"WBGene00018605",6.40037173013157,-2.5650892758565,2.41710642834279,-1.0612231409335,0.288588505203435,0.99997829941545
"WBGene00018604",4328.52906155218,0.157340300133508,0.324181774175409,0.485345915987163,0.62743099001416,0.99997829941545
"WBGene00018606",107.147596051694,-0.0603395705143493,0.57241315088869,-0.105412620972579,0.916048401772709,0.99997829941545
"WBGene00000061",35.2155939149513,-0.712611445047309,1.18732873048764,-0.600180410655637,0.548386007469878,0.99997829941545
"WBGene00018607",542.548507652493,0.0379616187987829,0.420635771253394,0.0902481942647588,0.928089987063644,0.99997829941545
"WBGene00018485",784.299014538053,0.204902360602815,0.369744265473725,0.554173194113746,0.579460321710129,0.99997829941545
"WBGene00000438",1645.09319046863,0.000731676342595521,0.34050813808121,0.00214877784336837,0.99828552465354,0.99997829941545
"WBGene00196447",11.2537257967754,-0.200616636987403,1.6229936632803,-0.123609008171929,0.901624859701954,0.99997829941545
"WBGene00001069",20.4315936493853,-1.2793929136757,1.7333944207117,-0.738085284219622,0.460462625583456,0.99997829941545
"WBGene00018486",1822.85961265426,-0.0827458426697981,0.267377726934423,-0.309471711120098,0.756962727945474,0.99997829941545
"WBGene00200498",8.83820847721675,3.81291768716372,2.19684194171091,1.73563587564893,0.0826282383304773,0.99997829941545
"WBGene00000747",49.1333421729734,-1.51053642586062,1.13193096666113,-1.33447751704882,0.18204741036121,0.99997829941545
"WBGene00018484",23.1428934974574,3.2894940048654,1.50525722592493,2.18533679706744,0.0288641612697041,0.797287468831444
"WBGene00019803",158.336429891525,-0.219927483457754,0.563072673837412,-0.390584543836802,0.696104352140613,0.99997829941545
"WBGene00017243",26.1577334674048,1.08310704935634,1.15731340571526,0.935880500482875,0.34933471796181,0.99997829941545
"WBGene00006063",201.384146082637,0.80882765885606,0.555343045924016,1.45644690213106,0.145269117911221,0.99997829941545
"WBGene00007059",692.087510065993,-0.0450904472791739,0.33229045381516,-0.135695885215697,0.89206170075504,0.99997829941545
"WBGene00017244",345.32641131487,-1.08172147031554,0.46686606435634,-2.3169845763086,0.0205045719686045,0.698613746232043
"WBGene00006827",680.674483489854,-0.10914945295343,0.434903105999033,-0.250974185853879,0.801834067267468,0.99997829941545
"WBGene00017241",1027.08675906255,0.321817435643916,0.307683083023577,1.045938023246,0.295589647715882,0.99997829941545
"WBGene00000083",350.345793527123,0.400372192431408,0.400147747025024,1.00056090633535,0.317039138166045,0.99997829941545
"WBGene00016657",106.844848889343,-0.268453694676497,0.564636438190763,-0.475445218407601,0.6344696708572,0.99997829941545
"WBGene00006671",4777.80923736604,-0.170811389822249,0.295644896398671,-0.57775862835093,0.563427090555525,0.99997829941545
"WBGene00017813",1679.88887484742,0.480740062293687,0.254954512459733,1.88559150279646,0.0593500233271242,0.963310594228446
"WBGene00219915",8.83057394062361,-0.826963053478392,1.75316830811651,-0.47169632809917,0.63714355842913,0.99997829941545
"WBGene00017814",831.202668369204,1.55588838831819,0.601751126021917,2.58560112484362,0.00972093525852385,0.493261064560874
"WBGene00017864",13330.82012699,0.404478667885652,0.324070484767609,1.24811942740081,0.211987324726916,0.99997829941545
"WBGene00000992",115.059378994175,1.17228956813865,0.554978981100488,2.11231345341058,0.034659572686768,0.846882820100643
"WBGene00017865",51.751714581191,-0.326721750516986,1.08915050680034,-0.299978513967564,0.764193544696861,0.99997829941545
"WBGene00017861",435.083013477434,0.260123625272365,0.397357131921874,0.654634343705473,0.512703206674947,0.99997829941545
"WBGene00017866",1114.04586598656,-0.0374479939153738,0.313987886980695,-0.119265727972736,0.905064834773314,0.99997829941545
"WBGene00195824",21.297920915064,-0.558365255429236,1.34986141851582,-0.413646354929651,0.679133119667976,0.99997829941545
"WBGene00006757",32661.6444759255,-0.111668632106269,0.319945790709481,-0.349023601337724,0.727071591100044,0.99997829941545
"WBGene00016898",1780.72836662554,0.282438983645827,0.363699410704899,0.776572563311064,0.437410994022947,0.99997829941545
"WBGene00002242",2444.98963144604,-0.150951589211477,0.260267335898086,-0.579986684424301,0.561923597321935,0.99997829941545
"WBGene00044698",6097.01094655278,-0.0775423246108462,0.297284572324015,-0.26083534710416,0.794219484669429,0.99997829941545
"WBGene00004999",6651.11075961362,0.0602772425982353,0.377176309556411,0.159811846796863,0.873029291634942,0.99997829941545
"WBGene00006925",6.17768957619922,-2.45008328915226,2.38843044363806,-1.02581312161651,0.304979679839422,0.99997829941545
"WBGene00004335",310.438835484342,-0.620839134183143,0.44054783962108,-1.40924339730535,0.158763209474447,0.99997829941545
"WBGene00016736",33.8376061444503,-0.106357329934776,0.997506282944619,-0.106623218072183,0.915087898225808,0.99997829941545
"WBGene00000950",1271.8286211403,-0.55458580729115,0.498911717100469,-1.1115910656784,0.266314015672982,0.99997829941545
"WBGene00003171",48522.6342988192,-0.582261011307556,0.363079350937546,-1.60367426515454,0.108785871351179,0.99997829941545
"WBGene00022666",896.031886163347,-0.0368392317134883,0.292541188412067,-0.125928358715756,0.899788634354371,0.99997829941545
"WBGene00022665",24.6184356706054,-0.636594353687724,1.27041850439172,-0.501090271817574,0.616307593007284,0.99997829941545
"WBGene00022667",1417.25378427921,-0.422090859815768,0.531029552595377,-0.794853803809642,0.42669854912623,0.99997829941545
"WBGene00022668",2441.20732296011,0.307134209194997,0.305927702997074,1.00394376248409,0.315405721156157,0.99997829941545
"WBGene00000075",191.110172488779,-0.0698737538290021,0.510107645680205,-0.136978448413234,0.891047830196986,0.99997829941545
"WBGene00019846",115.254636834009,-0.375234314231405,0.639425709749833,-0.586830195454935,0.557317755013211,0.99997829941545
"WBGene00019845",408.060783479007,0.340936387960898,0.398763262840678,0.85498444749439,0.392559757751118,0.99997829941545
"WBGene00019847",1467.43310092141,-0.111423206612288,0.281588016425101,-0.395695839712432,0.692329424970117,0.99997829941545
"WBGene00004758",3315.68777357761,-0.19719135936083,0.247840629069679,-0.795637745518274,0.426242620906963,0.99997829941545
"WBGene00001169",11776.3160411781,-0.500235629835514,0.269764978031306,-1.85433866725822,0.0636907234392445,0.97471184523604
"WBGene00006310",218.293024743769,-0.21013337949083,0.431825974852984,-0.486615886324046,0.626530563369809,0.99997829941545
"WBGene00016916",1504.43661079335,0.180402021076164,0.376347937250431,0.47934903641074,0.631690342784919,0.99997829941545
"WBGene00045210",36.1304013418068,-0.810989109474891,1.284377267473,-0.631425929135685,0.527762066580594,0.99997829941545
"WBGene00000367",8226.7160050085,-0.0467914089066911,0.371943008749029,-0.125802630526829,0.899888159460115,0.99997829941545
"WBGene00016535",56.7571448007615,-0.231562421745095,1.12937907146711,-0.205035162768056,0.837544652666978,0.99997829941545
"WBGene00016531",207.189614926373,0.0680950790523025,0.419104837657589,0.162477435080185,0.870929896360301,0.99997829941545
"WBGene00016530",2440.31985769202,0.542148284455425,0.29222317116217,1.85525426440109,0.063559925951062,0.97471184523604
"WBGene00016532",1300.55464444058,-0.0235215691499311,0.300460345102476,-0.0782851032867874,0.937601266949128,0.99997829941545
"WBGene00016533",132.341182389336,0.355708189156152,0.51566353395547,0.68980675524531,0.490315719987053,0.99997829941545
"WBGene00043983",1514.43945805245,-0.316341245096897,0.33117958943065,-0.955195474578423,0.339478853920313,0.99997829941545
"WBGene00016534",25.5847760690444,0.258859382899751,1.06066749300833,0.244053282113471,0.807189554086454,0.99997829941545
"WBGene00006981",1450.05904992892,-0.10742702395397,0.422628836610401,-0.25418763380077,0.799350603728923,0.99997829941545
"WBGene00006980",408.503533774558,-0.430799815203589,0.488860733394735,-0.881232191041483,0.378192159173596,0.99997829941545
"WBGene00006588",1300.6663280617,0.386249299806567,0.352507657958377,1.09571889031748,0.273201813256427,0.99997829941545
"WBGene00015776",11302.5790638614,0.0549218744000049,0.243739299864968,0.225330401910696,0.821722250437822,0.99997829941545
"WBGene00015777",991.471714959641,-0.130026938888914,0.303184062849922,-0.428871285867285,0.668016897659654,0.99997829941545
"WBGene00004774",959.391881574125,0.0932013356594378,0.364225986956985,0.255888758619645,0.798036735037975,0.99997829941545
"WBGene00018466",952.633380041929,-0.424458615338115,0.414944890309593,-1.02292768329168,0.306342039341538,0.99997829941545
"WBGene00001945",8202.11617742899,-0.0321022528373172,0.274339023486802,-0.117016720513557,0.906846803456188,0.99997829941545
"WBGene00018465",107.542176336659,0.264992935188789,0.561455144169224,0.471975255620634,0.636944450685005,0.99997829941545
"WBGene00018467",856.231038430474,-0.30165370038983,0.309387500283105,-0.975002868938795,0.329558836861529,0.99997829941545
"WBGene00018463",37.0416580705595,0.248152779225688,0.982282825406957,0.252628645037013,0.800555192322752,0.99997829941545
"WBGene00018462",1469.66149427759,-0.00714509295682492,0.346516248812497,-0.0206197919471626,0.983548952131279,0.99997829941545
"WBGene00016407",13030.9554451845,0.123823001526878,0.265173279371453,0.466951277369948,0.640534737342652,0.99997829941545
"WBGene00016406",814.266354127495,0.302347516883936,0.292754664319518,1.03276754816773,0.301712693859922,0.99997829941545
"WBGene00006962",6.89194171597362,-0.107429547798232,2.05854605018299,-0.0521870996224165,0.958379611936928,0.99997829941545
"WBGene00001000",3818.37378672688,-0.236396579218164,0.363983757507885,-0.64947013250459,0.516034545653511,0.99997829941545
"WBGene00015949",183.553033735528,-0.359787580729959,0.440500174891491,-0.816770574083395,0.414059551337968,0.99997829941545
"WBGene00015948",1513.06694029613,0.750554207113354,0.301993633293823,2.48533122677824,0.0129430943889052,0.566807144582276
"WBGene00015947",305.424560604767,0.223282791794423,0.414722242005164,0.538391166856305,0.590307023304691,0.99997829941545
"WBGene00016714",44.4286305519441,0.0989777916420859,0.780098328969772,0.126878609998819,0.899036476550123,0.99997829941545
"WBGene00019492",2433.04234751852,-0.502986784826031,0.275019435042875,-1.82891359931569,0.0674125526383133,0.983828010854893
"WBGene00000929",213.011390137471,-0.62666116143805,0.45671146605622,-1.37211611271636,0.170027294266905,0.99997829941545
"WBGene00006890",1911.02429513392,-0.237374762188654,0.277880125546454,-0.854234399534167,0.392975126700158,0.99997829941545
"WBGene00019493",188.437361905792,-1.15428586210765,0.456572201595161,-2.52815624357952,0.011466331141905,0.530032833398759
"WBGene00019491",411.211649148017,0.424950657267711,0.424978143929539,0.999935322175458,0.31734180915526,0.99997829941545
"WBGene00019490",884.172573107777,0.0841172634389298,0.39866894943323,0.210995272038406,0.832890960677469,0.99997829941545
"WBGene00001953",38.6863927671828,-0.179886574584404,1.20986581161498,-0.148683079443566,0.881803713466459,0.99997829941545
"WBGene00219375",41.9219377355353,0.230015757197736,0.930960542451362,0.247073583368065,0.804851277468391,0.99997829941545
"WBGene00015323",303.333800236258,0.0861471181849068,0.396022802957963,0.217530701619854,0.827794783344924,0.99997829941545
"WBGene00015324",371.696261635103,0.177273305122896,0.406989936867476,0.435571715820136,0.663147495792445,0.99997829941545
"WBGene00015322",1941.79962299819,-0.20755537146686,0.313703212683987,-0.661629728593005,0.508208550237367,0.99997829941545
"WBGene00015321",7.62090053967461,-0.975132377411462,1.96134535286526,-0.49717525574317,0.619065469081535,0.99997829941545
"WBGene00017714",118.910545799131,0.346552785311111,0.622226117853736,0.556956346523169,0.577557255152719,0.99997829941545
"WBGene00001854",22591.3697625184,0.0615944763191259,0.910938532026195,0.0676165011728307,0.946090919425736,0.99997829941545
"WBGene00017715",1735.31863405634,-0.223017721776284,0.358672049910888,-0.621787289619285,0.534081745130232,0.99997829941545
"WBGene00015922",736.623526526503,-0.220762124011781,0.342130320127869,-0.64525740930904,0.518760388195995,0.99997829941545
"WBGene00015921",1735.4661727156,0.357466932689798,0.303941454672937,1.17610456617199,0.239553093488271,0.99997829941545
"WBGene00015925",43.552849369139,-0.927036358867786,1.15912156578612,-0.799774921139585,0.423841215796265,0.99997829941545
"WBGene00015926",6323.30552421191,-0.349041586284379,0.239646848358143,-1.45648310702067,0.145259116185256,0.99997829941545
"WBGene00000391",193.273252472596,0.113538713275103,0.488681430945993,0.232336868326087,0.816276378990445,0.99997829941545
"WBGene00016738",1126.02719253054,-0.0616657051748341,0.400268421792111,-0.154060879693531,0.877561733442902,0.99997829941545
"WBGene00077674",8.1771311666088,-0.0977490047496857,2.29065928988046,-0.0426728694142841,0.96596230693368,0.99997829941545
"WBGene00019293",644.27371729335,-0.131030428323123,0.484042142382241,-0.270700455291453,0.786621426608798,0.99997829941545
"WBGene00019294",3789.35814690726,0.0679294154053083,0.236369604658081,0.287386423916778,0.77381645511598,0.99997829941545
"WBGene00019780",4700.26419777896,0.258451510884234,0.346408471814981,0.746088886135192,0.455613722519786,0.99997829941545
"WBGene00019779",1251.63134332885,-0.769607253638772,0.291359180375791,-2.64143814739643,0.0082554879610834,0.457933365532518
"WBGene00002234",185.930149198433,-0.961441864817575,0.517959000244371,-1.85621229549824,0.0634233042260485,0.97471184523604
"WBGene00019781",1070.14567436072,-0.121096131021788,0.313170866775181,-0.386677510168021,0.69899496777985,0.99997829941545
"WBGene00019782",36.4611966834213,0.727260344771187,0.862761189798902,0.842945131712173,0.399259130908018,0.99997829941545
"WBGene00017421",253.591989425392,0.157550805663739,0.433895994966455,0.363107305648027,0.716524727429272,0.99997829941545
"WBGene00002239",2435.86793954558,-0.246909366512651,0.318284790363289,-0.775749812709649,0.4378967219567,0.99997829941545
"WBGene00001425",441.936073509837,0.0486374446069493,0.340390385152144,0.142887245728783,0.886379231643388,0.99997829941545
"WBGene00017420",10.9512466461412,-1.19512963116551,1.82130538857971,-0.6561939796914,0.511699321969422,0.99997829941545
"WBGene00017419",3162.17424836505,-0.0229139311529302,0.393083133501896,-0.0582928373161035,0.95351537280879,0.99997829941545
"WBGene00019987",723.400877622126,-0.0533267969420305,0.28591818156288,-0.186510688654134,0.852044297587847,0.99997829941545
"WBGene00002127",316.303531863761,0.034421607318218,0.428124664563046,0.0804008976061902,0.935918413031131,0.99997829941545
"WBGene00019988",1257.88841736138,0.232505851760831,0.304242372880082,0.764212589981585,0.444740565062636,0.99997829941545
"WBGene00005237",19.4288981296543,1.30550493989955,1.69173530106125,0.771695748785634,0.440294649205398,0.99997829941545
"WBGene00019986",270.260511929215,-0.616486060095045,0.435115476709011,-1.41683321576568,0.15653169590803,0.99997829941545
"WBGene00019989",16.0583630193555,-0.302022019841028,1.60357302418366,-0.188343165721923,0.850607649438369,0.99997829941545
"WBGene00018884",26.1332772656095,0.762209754432801,1.28821287558744,0.591679969108541,0.55406491239398,0.99997829941545
"WBGene00018882",6.18709418575628,-1.73659350641802,2.35350419275345,-0.737875679918087,0.460589998931903,0.99997829941545
"WBGene00018881",9.66535728651941,-0.717527871822973,2.02557257100104,-0.354234591293053,0.723163082013611,0.99997829941545
"WBGene00018885",73.9196085297316,0.215490615182628,0.699644966197278,0.307999950823438,0.758082369758261,0.99997829941545
"WBGene00018886",2169.06317725734,0.0253759709495698,0.256372928379932,0.0989806962456032,0.921153596993706,0.99997829941545
"WBGene00018226",941.453213728767,-0.0606804072706014,0.287263483113354,-0.211236063188223,0.832703071239862,0.99997829941545
"WBGene00018227",11.9059375945173,-0.765215219277174,1.57418483291895,-0.486102523207688,0.626894478042648,0.99997829941545
"WBGene00018281",3768.55713536478,0.0126084695167817,0.321499317336356,0.0392177178516078,0.968716807699969,0.99997829941545
"WBGene00018282",34.9403692619943,0.024464419029524,1.00074425781401,0.0244462247357414,0.980496677321917,0.99997829941545
"WBGene00006942",3274.956714068,0.0779215434481658,0.26012011343062,0.299559854947354,0.76451290969807,0.99997829941545
"WBGene00018283",15.5369208802438,-0.660984392566331,1.8297697528257,-0.361239107568358,0.717920709523489,0.99997829941545
"WBGene00000422",29.2399387368142,0.268660541405701,0.932096435729752,0.288232559537,0.773168726942754,0.99997829941545
"WBGene00004998",14.9579667197629,3.37641137278646,1.87895164363306,1.79696554950077,0.0723410891035791,0.997678358909392
"WBGene00006472",2782.93677789668,-0.121386889809064,0.266590168906291,-0.455331456171338,0.648870799168491,0.99997829941545
"WBGene00006649",558.823917001294,-0.203746853482323,0.348175453842947,-0.585184427085512,0.558423714926702,0.99997829941545
"WBGene00017257",86.3810621125708,-1.35972668496849,0.583254054923956,-2.33127686552606,0.0197387652894215,0.69477298221312
"WBGene00002195",54.6463933752321,0.330120140395917,0.734193741470023,0.449636276842869,0.652972726044349,0.99997829941545
"WBGene00017513",843.631216026159,0.0516437712571204,0.336769404164934,0.153350543779885,0.878121843827624,0.99997829941545
"WBGene00001068",44.786357610085,1.69766312616146,1.23370018930171,1.37607430142518,0.168798630842228,0.99997829941545
"WBGene00017514",59.0560702810111,0.0799859800136391,0.812136981263177,0.0984882869010976,0.921544572439307,0.99997829941545
"WBGene00017515",366.989472103239,-0.190809531607642,0.376366853033237,-0.506977514278578,0.612170595841238,0.99997829941545
"WBGene00003174",1563.30143869382,-0.196496630659506,0.548824661647668,-0.358031707375519,0.720319585204189,0.99997829941545
"WBGene00003613",673.021274555309,-0.0443081799123726,0.58706350187475,-0.0754742540983679,0.939837381350921,0.99997829941545
"WBGene00020137",461.229369337018,0.0530769398984229,0.368061350459123,0.144206773768053,0.885337192163736,0.99997829941545
"WBGene00019148",25.3339904358301,2.37341676990269,1.49070663661818,1.59214208322506,0.111352783155384,0.99997829941545
"WBGene00019149",422.58419570836,-0.129600617130242,0.367640183914084,-0.35252027063649,0.724448119151944,0.99997829941545
"WBGene00219371",97.1713932775962,0.666788366040166,0.638067540637737,1.04501220258552,0.29601732978463,0.99997829941545
"WBGene00001448",12212.3619081479,0.242382076481443,0.296383168597025,0.817799734137385,0.413471549903121,0.99997829941545
"WBGene00044338",260.082991862822,-0.795717989779484,0.530743659041137,-1.49925105316767,0.133808515120173,0.99997829941545
"WBGene00015391",6807.815952623,0.183624319762632,0.291682289805833,0.629535375236073,0.52899861687993,0.99997829941545
"WBGene00017048",118.790525060079,-0.0952098399528495,0.501983491397629,-0.189667273096502,0.849569867542289,0.99997829941545
"WBGene00044071",2744.38202088583,-0.0876454145324084,0.235863544081972,-0.3715937317636,0.710195356770814,0.99997829941545
"WBGene00017046",955.693399513679,-0.10849989581029,0.33597222049804,-0.322943056570129,0.746738367442775,0.99997829941545
"WBGene00017571",6256.85651586369,0.101433772825686,0.406610771056322,0.249461598280278,0.80300374219488,0.99997829941545
"WBGene00044780",47.0374837695709,0.549592519375603,0.743399487064942,0.739296339234078,0.459727071747774,0.99997829941545
"WBGene00017570",47.3442467469829,-0.642709862901372,1.13179712101029,-0.567866670598757,0.570125504817334,0.99997829941545
"WBGene00017569",139.3910821304,-0.215853482732069,0.543383724442054,-0.397239506858082,0.691190851536443,0.99997829941545
"WBGene00003745",4175.30054822952,0.495028468763481,0.294514727836592,1.68082755113741,0.0927964155151076,0.99997829941545
"WBGene00017568",2061.69522911893,-0.00544576299359148,0.279029843477947,-0.0195167761473581,0.984428854161705,0.99997829941545
"WBGene00019266",39.1578923887281,-0.303823877980762,0.789035467274099,-0.385057314382064,0.700194952377964,0.99997829941545
"WBGene00019265",1405.93134476719,0.0629976071841925,0.367776702694762,0.171293088231523,0.863993314938357,0.99997829941545
"WBGene00044578",36.5210970481465,1.28199960517957,1.04029142197339,1.23234660797997,0.217819636344501,0.99997829941545
"WBGene00019286",583.726002334458,-0.107268037407639,0.379503254842025,-0.28265380082785,0.777442234148523,0.99997829941545
"WBGene00019287",668.83148272025,-0.136661245762277,0.291400838245926,-0.468980276738061,0.639083733998598,0.99997829941545
"WBGene00017400",1470.15672273648,-0.285156864773778,0.376859678418225,-0.756665892118396,0.449250053981716,0.99997829941545
"WBGene00004369",2935.05999431932,-0.101890027012809,0.381633984446093,-0.266983631346912,0.789481764084805,0.99997829941545
"WBGene00019571",162.405495382866,-1.12709688961411,0.55305203175075,-2.0379581393927,0.0415541194114424,0.874031905161017
"WBGene00019570",82.2102094122467,-0.532038375133998,1.01701091008381,-0.523139299548077,0.600877318857711,0.99997829941545
"WBGene00018728",1116.75433247927,0.0678147027340521,0.275154002011766,0.246460899126418,0.805325468991304,0.99997829941545
"WBGene00018727",419.130988137754,1.24514456863338,0.563225090367902,2.21074059008991,0.027053805993534,0.787720558137098
"WBGene00018726",7.01957868777978,-0.428947948456739,1.98056880423749,-0.216578160546098,0.828537107137732,0.99997829941545
"WBGene00018725",53.3526799653272,-1.59313389049721,0.900590909279272,-1.7689873105339,0.0768959922457479,0.998031310783537
"WBGene00018724",143.558314189544,-0.112731269903952,0.574629351070479,-0.196180841953069,0.844468622597032,0.99997829941545
"WBGene00018729",1487.54759731112,-0.593918347661301,0.328050806370028,-1.81044623615827,0.0702266146869231,0.994014667221878
"WBGene00018730",952.925585248342,0.245461364690305,0.452393595183121,0.542583642438497,0.587416503924883,0.99997829941545
"WBGene00018731",2344.60023147726,0.364240799250727,0.438715626041383,0.830243505428204,0.406401122287494,0.99997829941545
"WBGene00018732",107.317423156962,1.06510654142795,0.580915737163777,1.83349576072453,0.066728878426814,0.98364464478062
"WBGene00006587",9547.108786538,-0.484566838091438,0.318316866367519,-1.52227823684332,0.12793937879018,0.99997829941545
"WBGene00017149",594.016108123226,0.361283526803664,0.381616622581813,0.946718526985052,0.343782227134572,0.99997829941545
"WBGene00019732",369.426152480784,0.473483131900256,0.515204820395252,0.919019219457247,0.358085519488904,0.99997829941545
"WBGene00019729",226.82141162736,0.317297786747137,0.525855828046959,0.60339311618089,0.546247200583911,0.99997829941545
"WBGene00044313",368.099294257857,-0.338892882274408,0.380574797065093,-0.890476418532897,0.373210125091019,0.99997829941545
"WBGene00019730",770.542217779265,-1.89114438655227,0.416735904670383,-4.53799244403496,5.67922948013867e-06,0.0117785490587419
"WBGene00019731",25.0651634501925,-1.47547659056778,1.25129133387274,-1.17916311783379,0.238333229270069,0.99997829941545
"WBGene00019727",975.607154469206,0.0236119818547397,0.365012077671757,0.0646882207442276,0.948422241663209,0.99997829941545
"WBGene00022811",853.223244830703,-0.304098880637148,0.356742755125525,-0.8524318329328,0.393974458369449,0.99997829941545
"WBGene00022810",2095.43919062248,-0.165210839785533,0.41146721555591,-0.401516411367856,0.688039957819716,0.99997829941545
"WBGene00202001",11.1111943776284,2.82419533031495,1.80672421882962,1.56315795232126,0.11801544741697,0.99997829941545
"WBGene00006764",7139.7971812738,0.00589791403321342,0.386895871446446,0.0152441896347033,0.987837367519879,0.99997829941545
"WBGene00006477",265.127034266269,0.204352392621234,0.492535983972361,0.414898401885498,0.678216279785246,0.99997829941545
"WBGene00019870",867.79364537358,-0.297863309422343,0.3871259254937,-0.76942227272038,0.441642670664878,0.99997829941545
"WBGene00019871",8046.51260361271,-0.0616819611416685,0.312083286097576,-0.197645833306123,0.84332217230027,0.99997829941545
"WBGene00019872",1208.95554339502,-0.036174917318436,0.271247360114279,-0.133365048431053,0.89390468575546,0.99997829941545
"WBGene00019869",114.107987788741,0.0108078214292911,0.558292962724236,0.0193586918533837,0.984554963353157,0.99997829941545
"WBGene00002057",767.655020774757,-1.28112673217789,0.508390814231533,-2.51996435874712,0.0117366717705891,0.53402992680702
"WBGene00016190",325.045559130621,-0.792324933781098,0.394227371522179,-2.00981715379578,0.0444505445751895,0.886231308451905
"WBGene00016191",105.22345361,-0.496172081500324,0.605366140414454,-0.819623114633777,0.412430992434257,0.99997829941545
"WBGene00016188",996.707135270401,-0.0612731057769585,0.292382478024364,-0.209564903447643,0.834007274329928,0.99997829941545
"WBGene00016187",23.6691179624103,1.01106530038267,1.13482336395618,0.890945086694306,0.372958630672607,0.99997829941545
"WBGene00006718",19.1432950480211,-0.413565986056151,1.7506561928971,-0.23623484024682,0.813250445862967,0.99997829941545
"WBGene00219376",64.3256022034421,-0.980221883524548,1.03453941917851,-0.947495924614366,0.343386131943014,0.99997829941545
"WBGene00015529",22.6894518686869,1.0423480348566,1.19121786534987,0.875027201300788,0.381559105381473,0.99997829941545
"WBGene00002092",19.0931855736549,1.61600714314462,1.53916378002685,1.04992539722864,0.293752413784755,0.99997829941545
"WBGene00006717",1517.71062202055,0.131285849911811,0.283066675152084,0.463798325399041,0.64279224323763,0.99997829941545
